,15853,13210,14732,14729,13808,14735,12908,14733,14431,15631,15591,14563,15847,13870,14939,14562,15467,12907,14428,15849,14193,15580,15848,12909,14349,15466,14736,14565,13809,12480,15463,12906,14351,12680,13225,14567,14935,14559,14719,14333,14734
content,0,0,0,0.0227272727273,0,0,0.00484261501211,0.00552995391705,0.0161290322581,0.00472727272727,0,0,0,0,0,0,0,0.00542005420054,0,0,0,0.00798175598632,0.00178298522669,0.00549450549451,0,0,0.0134357005758,0,0,0.0184921763869,0,0.0108695652174,0,0.0130718954248,0.00800376647834,0,0.00661157024793,0,0.00368595650571,0.00882352941176,0.0063829787234
reader,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00178298522669,0,0,0,0,0,0.00394477317554,0,0,0,0,0,0,0,0,0,0,0,0
unmultiplexed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00191938579655,0,0,0,0,0,0,0,0,0,0,0,0,0,0
associate,0,0,0,0,0,0,0,0.0175115207373,0,0,0.00690448791715,0,0,0.00655572365103,0.0118577075099,0,0,0,0.00625,0,0.00631313131313,0,0.00815078960774,0,0,0.00828157349896,0,0,0,0.0024893314367,0,0,0,0,0,0.00384615384615,0,0.00469483568075,0.00221157390343,0,0
MPEG108,0,0,0,0.00413223140496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
standard,0,0,0,0,0.00239520958084,0,0,0,0,0.00254545454545,0,0,0,0,0,0,0,0,0,0,0,0.00684150513113,0,0,0,0,0,0.00404858299595,0,0.0024893314367,0,0,0.00398406374502,0.00653594771242,0.00376647834275,0,0,0,0.00442314780686,0.0117647058824,0.0063829787234
techno,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00796812749004,0,0,0,0,0,0,0,0
irefparameter,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00288461538462,0,0,0,0,0
topleft,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00252525252525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00234741784038,0,0,0
mbit,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00376647834275,0,0,0,0,0,0
yaxis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00234741784038,0,0,0
signature,0,0,0,0,0.00239520958084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00591715976331,0,0,0,0,0,0,0,0,0,0,0,0
user,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00282485875706,0,0.00330578512397,0,0,0,0
already,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00575815738964,0.0080971659919,0,0,0,0,0,0.00560224089636,0,0,0,0,0,0,0
ﬁle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00588235294118,0
render,0,0,0,0,0,0,0.0217917675545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
primary,0,0,0,0,0,0,0,0,0,0,0.00345224395857,0,0,0,0,0,0,0,0,0.00304465493911,0,0,0.0030565461029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
‘infe’,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00778078484438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
restrict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00311526479751,0,0,0,0,0,0,0,0,0,0
payload,0,0,0.00716845878136,0,0.00239520958084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
illustrate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00588235294118,0
strasbourg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00395256916996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
top,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00560224089636,0,0,0,0.00352112676056,0,0,0
master,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00236806495264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
schemeiduri,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0249221183801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
geneva,0,0,0,0,0,0,0,0,0.00537634408602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tool,0,0,0,0.00413223140496,0,0,0,0,0,0,0,0,0,0.0095814422592,0,0,0,0.0135501355014,0,0,0.00505050505051,0.00684150513113,0,0.010989010989,0,0,0,0,0,0,0,0,0,0,0,0.00288461538462,0,0,0,0,0
typedescriptortype,0,0,0,0.00413223140496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
database,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00517890772128,0,0,0,0,0,0
likely,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00398406374502,0,0,0,0,0,0,0,0.00425531914894
project,0,0,0,0,0.00359281437126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00228050171038,0,0,0,0,0,0,0,0,0,0,0,0,0.00235404896422,0,0,0,0,0.00588235294118,0
mpds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00659133709981,0,0,0,0,0,0
id”video5”…,0,0,0,0,0,0,0,0,0,0,0,0.00231749710313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sbttmimeformat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00404858299595,0,0,0,0,0,0,0,0,0,0,0,0,0
tilesubtrackdefinition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0026455026455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
height1080,0,0,0,0,0,0,0,0,0,0,0,0.0283893395133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
manner,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00661157024793,0,0,0,0
seem,0,0,0,0.00413223140496,0,0,0,0,0,0,0,0,0.00241196333816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00467289719626,0,0,0,0,0,0,0,0,0,0
largesize,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00505050505051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
latency,0,0.00406504065041,0,0,0,0,0,0,0,0.00654545454545,0,0,0,0,0,0,0,0,0,0,0,0.023945267959,0,0,0,0,0,0,0,0.00213371266003,0,0,0.00398406374502,0,0,0,0,0,0.0243273129377,0.0205882352941,0
latter,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00934579439252,0,0,0,0,0,0,0,0,0,0,0.00383877159309,0,0,0,0,0,0,0,0,0,0,0,0,0,0
responsible,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00934579439252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
“full”,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00542005420054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bitstreams,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00396825396825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
swaminathan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00294117647059,0
shall,0,0.0121951219512,0.0089605734767,0,0,0.0129032258065,0,0.00276497695853,0,0,0.00690448791715,0,0,0.00706001008573,0.00395256916996,0.018691588785,0.0137711864407,0,0.0140625,0.00372124492558,0,0,0.0109526235354,0.010989010989,0.00661375661376,0.0103519668737,0,0,0.00295857988166,0,0,0,0,0,0,0.00673076923077,0.00330578512397,0.00821596244131,0,0,0.0148936170213
object,0,0,0,0.00619834710744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VCL,0,0,0.00358422939068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
‘defaultbaseismoof’,0,0,0,0,0,0.00645161290323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
phase,0,0,0,0,0,0,0,0,0,0.00436363636364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
inconsistency,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00621118012422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
itempropertiesbox,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00541271989175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
singer,0,0,0,0,0,0,0,0,0.00537634408602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tileinfodataitem,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00480769230769,0,0,0,0,0
subrepresentations,0,0,0,0.00413223140496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0105633802817,0,0,0
partition,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00302571860817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
m,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0024893314367,0,0,0,0,0,0,0,0,0.00479174345743,0,0
baseurlvideo1mp4baseurl,0,0,0,0,0,0,0,0,0,0,0,0.00231749710313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
comprise,0,0,0,0.00413223140496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dop,0,0,0,0,0,0.00645161290323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00383877159309,0,0,0,0,0,0,0,0,0,0,0.00234741784038,0,0,0
reserve,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00635593220339,0,0,0,0.00378787878788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
syntax,0,0,0,0,0.00239520958084,0,0,0,0,0,0.00345224395857,0,0,0,0,0,0,0,0,0,0,0,0.00152827305145,0,0,0,0,0,0.00591715976331,0,0.00311526479751,0.0054347826087,0,0,0,0.00384615384615,0,0,0,0,0
telecomfr20120912webvttstreaming,0,0,0,0,0,0,0.00242130750605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
trackid1,0,0,0,0,0,0,0.00242130750605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
radio,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0024893314367,0,0,0,0,0,0,0,0,0,0,0
subtle,0,0.00406504065041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
“simple”,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00271002710027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layout,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0046875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
baseurls,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00423728813559,0,0,0,0,0,0
implementation,0,0,0,0,0,0,0,0,0,0,0.00345224395857,0,0,0,0.00395256916996,0.01246105919,0,0,0.003125,0,0,0,0,0,0.0026455026455,0,0,0,0,0,0,0,0,0,0.00564971751412,0,0,0,0,0,0
explain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0054347826087,0,0,0,0,0,0,0,0,0
GPAC,0,0,0,0,0.00718562874251,0,0,0,0,0,0,0,0,0,0,0,0,0.00542005420054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
compatiblebrands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00744248985115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
simpletextsampleentry,0,0,0,0,0,0,0,0,0.00537634408602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
semantics,0,0,0,0,0,0.00645161290323,0,0,0,0,0.00345224395857,0,0,0.00302571860817,0,0,0,0,0,0,0.00378787878788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00384615384615,0.0165289256198,0,0,0,0
integrate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00414078674948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
continuity,0,0,0,0.0144628099174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
do,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00767754318618,0,0,0,0,0,0,0,0,0,0,0,0,0,0
scalablenalumapentry,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00505050505051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
report,0.00438596491228,0,0,0,0,0,0,0,0,0.00254545454545,0,0,0,0,0,0,0,0,0,0,0.00252525252525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
reconstruct,0.00657894736842,0.00406504065041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00423728813559,0,0.003125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
‘moof’,0,0,0,0,0,0.00322580645161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
xsattribute,0,0,0,0,0,0,0,0.00645161290323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
itempropertycontainerbox,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00642760487145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dashcast,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00331736085514,0.0323529411765,0
sampledescriptionbox,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
release,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00311526479751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00311526479751,0,0,0,0,0,0,0,0,0,0
runj,0,0,0,0,0,0.00645161290323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
automatic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00542005420054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mandatory,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0054347826087,0,0,0,0,0,0,0,0,0
itemname0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00270635994587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
reference,0,0,0,0,0,0.00967741935484,0,0.00829493087558,0,0,0.00920598388953,0.00231749710313,0,0.0141200201715,0.0118577075099,0.00623052959502,0.0116525423729,0,0.0109375,0.00372124492558,0.00505050505051,0,0.00433010697911,0.00549450549451,0.00793650793651,0,0.00575815738964,0,0,0,0,0,0,0.00373482726424,0.00282485875706,0.0153846153846,0,0.0117370892019,0,0,0
result,0.015350877193,0,0,0,0,0,0,0,0.0215053763441,0.00290909090909,0,0,0,0,0,0,0,0,0,0,0,0.00228050171038,0,0,0,0,0,0,0.00295857988166,0,0,0,0,0,0,0,0,0,0.00221157390343,0.00588235294118,0
best,0,0.00609756097561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
approach,0.030701754386,0.00406504065041,0,0,0,0,0,0,0,0.0134545454545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00426742532006,0,0,0,0,0,0,0,0,0.0114264651677,0,0
discovery,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00414078674948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
accord,0,0,0,0,0,0,0,0,0.00537634408602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00467289719626,0,0,0,0,0,0,0,0,0,0
extend,0,0,0,0,0,0,0,0,0.0161290322581,0,0,0,0,0.00302571860817,0,0,0,0,0,0.00236806495264,0.00631313131313,0.00342075256556,0,0,0.00396825396825,0,0,0,0.00986193293886,0,0,0,0,0.00280112044818,0,0,0,0,0,0,0
wo,0.00219298245614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
modify,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
however,0,0,0.00537634408602,0,0,0,0,0,0,0.00290909090909,0,0,0,0.00252143217347,0,0,0,0,0.003125,0,0,0,0,0.00549450549451,0,0.00414078674948,0,0.0161943319838,0,0.00284495021337,0,0.0054347826087,0.00398406374502,0,0,0.00288461538462,0,0,0.00368595650571,0,0.00851063829787
groupids,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0026455026455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
news,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00542005420054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
associationid,0,0,0,0,0,0,0,0.0165898617512,0,0,0,0,0,0,0.0434782608696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
toitemid2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00236806495264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cod,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00605143721634,0,0,0,0,0,0.00507442489851,0.0126262626263,0,0.00636780438105,0,0,0,0,0,0,0,0.00623052959502,0,0,0,0,0.00769230769231,0,0,0.00405455215628,0,0
toitemid1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00473612990528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fastbootstrap,0,0.00406504065041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
contribution,0.00438596491228,0.00406504065041,0,0.0103305785124,0,0,0,0,0.00537634408602,0,0,0,0.00289435600579,0.00353000504286,0,0,0,0.00542005420054,0.003125,0,0.00505050505051,0,0,0,0,0.00414078674948,0,0.0121457489879,0.00295857988166,0,0,0.0054347826087,0,0,0,0,0.00330578512397,0,0,0,0
timescale,0,0.0121951219512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
character,0,0,0,0,0.00718562874251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0121457489879,0.0147928994083,0,0,0,0,0,0,0,0,0,0,0,0
height,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00529100529101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0106382978723
startpt0s,0,0,0,0,0,0,0.00242130750605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
conference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00391180654339,0,0,0,0,0.00235404896422,0,0,0,0,0,0
source,0,0,0.00358422939068,0,0.00239520958084,0.00645161290323,0.00726392251816,0,0.00537634408602,0,0.00230149597238,0,0,0,0.00395256916996,0.00311526479751,0,0.0189701897019,0,0.00575101488498,0,0,0,0.00549450549451,0,0,0,0.00404858299595,0,0,0.00311526479751,0.0054347826087,0.00398406374502,0,0,0,0,0.00821596244131,0,0.0176470588235,0.00425531914894
simplification,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00529661016949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chroma,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01246105919,0,0,0,0,0,0,0,0,0,0
httpbellardorgbpgbpgspectxt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00311526479751,0,0,0,0,0,0,0,0,0,0
interest,0,0,0,0.00826446280992,0,0,0,0,0,0,0,0,0,0.00252143217347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
periodgap1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00575815738964,0,0,0,0,0,0,0,0,0,0,0,0,0,0
publishes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00588235294118,0
periodgap2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00383877159309,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRD,0,0,0,0,0,0,0,0,0,0,0,0.00289687137891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
httpdownloadtsitelecomparistechfrgpacdashconformancetelecomparistech,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0054347826087,0,0,0,0,0,0,0,0,0
xxx,0,0,0,0,0,0,0,0,0,0,0.00230149597238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
child,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00330578512397,0,0,0,0
“additional,0,0,0,0.00206611570248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
width1920,0,0,0,0,0,0,0,0,0,0,0,0.0289687137891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
applies,0,0,0,0,0,0,0,0,0.0161290322581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
property,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0124808965869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
precede,0,0,0,0,0,0.00322580645161,0,0,0.010752688172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
subtitlesampleentry,0,0,0,0,0,0,0,0,0.00537634408602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00295857988166,0,0,0,0,0,0,0,0,0,0,0,0
player,0.00438596491228,0,0,0,0.00239520958084,0.00322580645161,0,0,0,0.00218181818182,0,0,0,0,0,0,0,0.00542005420054,0,0,0,0,0,0,0,0,0.0230326295585,0,0,0.00640113798009,0,0,0,0,0,0,0,0.00469483568075,0,0,0.00851063829787
hvt1lht1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00317796610169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
